date,basket_id,user_id,item_id
4,27021203242,14,917839
4,27021203242,14,951590
4,27021203242,14,965766
4,27021203242,14,971922
4,27021203242,14,981760
4,27021203242,14,985893
4,27021203242,14,1029743
4,27021203242,14,1077017
4,27021203242,14,1082310
4,27021203242,14,1103105
4,27021203242,14,1108131
4,27021203242,14,1110952
4,27021203242,14,1113588
4,27021203242,14,1130666
4,27021203242,14,1131602
4,27021203242,14,5565802
4,27021203242,14,5585727
4,27021203242,14,5585735
4,27021203242,14,5588121
4,27021203242,14,5588666
4,27021203242,14,5590158
4,27021203242,14,6463658
4,27021203242,14,9527160
4,27021248054,2110,821612
4,27021248054,2110,822524
4,27021248054,2110,834491
4,27021248054,2110,844450
4,27021248054,2110,850115
4,27021248054,2110,851676
4,27021248054,2110,858743
4,27021248054,2110,866102
4,27021248054,2110,874149
4,27021248054,2110,893501
4,27021248054,2110,902859
4,27021248054,2110,907807
4,27021248054,2110,908846
4,27021248054,2110,919786
4,27021248054,2110,921140
4,27021248054,2110,936229
4,27021248054,2110,936914
4,27021248054,2110,944836
4,27021248054,2110,945494
4,27021248054,2110,951971
4,27021248054,2110,953900
4,27021248054,2110,957013
4,27021248054,2110,976872
4,27021248054,2110,978486
4,27021248054,2110,981109
4,27021248054,2110,983623
4,27021248054,2110,989101
4,27021248054,2110,990453
4,27021248054,2110,992169
4,27021248054,2110,1018818
4,27021248054,2110,1042438
4,27021248054,2110,1060912
4,27021248054,2110,1068719
4,27021248054,2110,1078017
4,27021248054,2110,1112238
4,27021248054,2110,1112780
4,27021248054,2110,1127179
4,27021248054,2110,1135681
4,27021248054,2110,5566027
4,27021248054,2110,5566488
4,27021248054,2110,6423751
4,27021248054,2110,6463804
4,27021248054,2110,6552204
4,27021248054,2110,6602744
4,27021248054,2110,6919458
4,27021248054,2110,6961426
4,27021248054,2110,7166566
4,27021248054,2110,7441410
4,27021248054,2110,7441424
4,27021248054,2110,8067012
4,27021248054,2110,9802880
4,27021262230,474,863632
4,27021262230,474,866227
4,27021262230,474,976998
4,27021262230,474,1065593
4,27021262255,474,5569471
4,27021262263,474,869660
4,27021262263,474,873654
4,27021262263,474,989798
4,27021262263,474,1104353
4,27021262361,474,883404
4,27021262361,474,887691
4,27021262361,474,889774
4,27021262361,474,900958
4,27021262361,474,902192
4,27021262361,474,906226
4,27021262361,474,913785
4,27021262361,474,916482
4,27021262361,474,934639
4,27021262361,474,937413
4,27021262361,474,940108
4,27021262361,474,953134
4,27021262361,474,957741
4,27021262361,474,973042
4,27021262361,474,1003836
4,27021262361,474,1037337
4,27021262361,474,1038746
4,27021262361,474,1044895
4,27021262361,474,1051211
4,27021262361,474,1053690
4,27021262361,474,1071556
4,27021262361,474,1088683
4,27021262361,474,1113588
4,27021262361,474,5584847
4,27021262361,474,5585135
4,27021262361,474,5585186
4,27021262361,474,5585636
4,27021262361,474,5587043
4,27021262361,474,6463710
4,27021262361,474,6463752
4,27021262361,474,6773229
4,27021262361,474,6773238
4,27021297025,1123,825541
4,27021297025,1123,834484
4,27021297025,1123,837628
4,27021297025,1123,853522
4,27021297025,1123,856281
4,27021297025,1123,860776
4,27021297025,1123,864774
4,27021297025,1123,866227
4,27021297025,1123,866488
4,27021297025,1123,872755
4,27021297025,1123,874116
4,27021297025,1123,878996
4,27021297025,1123,882247
4,27021297025,1123,906017
4,27021297025,1123,908248
4,27021297025,1123,910192
4,27021297025,1123,913785
4,27021297025,1123,924891
4,27021297025,1123,944137
4,27021297025,1123,956506
4,27021297025,1123,963971
4,27021297025,1123,965842
4,27021297025,1123,971957
4,27021297025,1123,974265
4,27021297025,1123,986912
4,27021297025,1123,995785
4,27021297025,1123,1001953
4,27021297025,1123,1018083
4,27021297025,1123,1035111
4,27021297025,1123,1038111
4,27021297025,1123,1050741
4,27021297025,1123,1054402
4,27021297025,1123,1087106
4,27021297025,1123,1088387
4,27021297025,1123,1135222
4,27021297025,1123,5564236
4,27021297025,1123,6979099
4,27021297025,1123,8091007
4,27021297025,1123,9570409
4,27021343894,1558,1083733
4,27021343894,1558,1090666
4,27021343894,1558,1095275
4,27021343894,1558,5569374
4,27021343896,1558,1071939
4,27021343896,1558,1092264
4,27021343896,1558,1095275
4,27021343896,1558,1106210
4,27021343896,1558,1121894
4,27021343896,1558,8090536
4,27021343896,1558,9527244
4,27021343896,1558,9655048
4,27021363165,2352,822965
4,27021363165,2352,828867
4,27021363165,2352,831628
4,27021363165,2352,838396
4,27021363165,2352,843418
4,27021363165,2352,846043
4,27021363165,2352,847982
4,27021363165,2352,848071
4,27021363165,2352,854405
4,27021363165,2352,857849
4,27021363165,2352,864137
4,27021363165,2352,864774
4,27021363165,2352,865725
4,27021363165,2352,870608
4,27021363165,2352,871754
4,27021363165,2352,871756
4,27021363165,2352,880579
4,27021363165,2352,885863
4,27021363165,2352,890610
4,27021363165,2352,893018
4,27021363165,2352,899624
4,27021363165,2352,903065
4,27021363165,2352,920288
4,27021363165,2352,934369
4,27021363165,2352,949931
4,27021363165,2352,953476
4,27021363165,2352,961269
4,27021363165,2352,962415
4,27021363165,2352,971325
4,27021363165,2352,974306
4,27021363165,2352,977543
4,27021363165,2352,977545
4,27021363165,2352,981760
4,27021363165,2352,983584
4,27021363165,2352,986709
4,27021363165,2352,995188
4,27021363165,2352,995242
4,27021363165,2352,999104
4,27021363165,2352,999270
4,27021363165,2352,999779
4,27021363165,2352,1003616
4,27021363165,2352,1006184
4,27021363165,2352,1014116
4,27021363165,2352,1027960
4,27021363165,2352,1028995
4,27021363165,2352,1031633
4,27021363165,2352,1038217
4,27021363165,2352,1048462
4,27021363165,2352,1050482
4,27021363165,2352,1053282
4,27021363165,2352,1055412
4,27021363165,2352,1057046
4,27021363165,2352,1061315
4,27021363165,2352,1066069
4,27021363165,2352,1070272
4,27021363165,2352,1071277
4,27021363165,2352,1110572
4,27021363165,2352,1115006
4,27021363165,2352,1120837
4,27021363165,2352,1123146
4,27021363165,2352,1129265
4,27021363165,2352,1138953
4,27021363165,2352,5568995
4,27021363165,2352,5569230
4,27021363165,2352,5569471
4,27021363165,2352,5571698
4,27021363165,2352,5980389
4,27021363165,2352,8249401
4,27021363165,2352,9364612
4,27021363165,2352,9526412
4,27021363165,2352,9527290
4,27021364118,2352,828935
4,27021364118,2352,832001
4,27021364118,2352,834484
4,27021364118,2352,837413
4,27021364118,2352,846735
4,27021364118,2352,850743
4,27021364118,2352,852680
4,27021364118,2352,856128
4,27021364118,2352,857503
4,27021364118,2352,858892
4,27021364118,2352,860776
4,27021364118,2352,861615
4,27021364118,2352,861792
4,27021364118,2352,863664
4,27021364118,2352,865335
4,27021364118,2352,872137
4,27021364118,2352,878996
4,27021364118,2352,880000
4,27021364118,2352,893118
4,27021364118,2352,904422
4,27021364118,2352,910473
4,27021364118,2352,924990
4,27021364118,2352,930327
4,27021364118,2352,936723
4,27021364118,2352,944393
4,27021364118,2352,951337
4,27021364118,2352,953957
4,27021364118,2352,979707
4,27021364118,2352,1006342
4,27021364118,2352,1022981
4,27021364118,2352,1028816
4,27021364118,2352,1041259
4,27021364118,2352,1046262
4,27021364118,2352,1046562
4,27021364118,2352,1051878
4,27021364118,2352,1073191
4,27021364118,2352,1080853
4,27021364118,2352,1082185
4,27021364118,2352,1093007
4,27021364118,2352,1101706
4,27021364118,2352,1107839
4,27021364118,2352,1116624
4,27021364118,2352,1124694
4,27021364118,2352,5581464
4,27021364118,2352,5585701
4,27021364118,2352,5586642
4,27021364118,2352,6391089
4,27021364118,2352,6442525
4,27021364118,2352,6442581
4,27021364118,2352,7129172
4,27021364118,2352,8205577
4,27021364118,2352,9553316
4,27021364118,2352,9575112
4,27021420778,361,826784
4,27021420778,361,844054
4,27021420778,361,850925
4,27021420778,361,857849
4,27021420778,361,874820
4,27021420778,361,892310
4,27021420778,361,920256
4,27021420778,361,959387
4,27021420778,361,998868
4,27021420778,361,1020531
4,27021420778,361,1033214
4,27021420778,361,1049133
4,27021420778,361,1056509
4,27021420778,361,1057260
4,27021420778,361,1082185
4,27021420778,361,1100907
4,27021420778,361,1106523
4,27021420778,361,1113691
4,27021420778,361,1125426
4,27021420778,361,1130397
4,27021420778,361,1134222
4,27021420778,361,9296856
4,27021420778,361,9527350
4,27021421165,681,826249
4,27021421165,681,850102
4,27021421165,681,856252
4,27021421165,681,872066
4,27021421165,681,890695
4,27021421165,681,917816
4,27021421165,681,948609
4,27021421165,681,967461
4,27021421165,681,972311
4,27021421165,681,982360
4,27021421165,681,988283
4,27021421165,681,995211
4,27021421165,681,1003487
4,27021421165,681,1009977
4,27021421165,681,1071594
4,27021421165,681,1082185
4,27021421165,681,1084331
4,27021421165,681,1096795
4,27021421165,681,1104475
4,27021421165,681,1132006
4,27021421165,681,1139184
4,27021421165,681,6961668
4,27021451838,630,1082185
4,27021451838,630,6533936
4,27021453809,585,830024
4,27021453809,585,867188
4,27021453809,585,937570
4,27021453809,585,947220
4,27021453809,585,1022531
4,27021453809,585,1112598
4,27021453809,585,9194608
4,27021555648,2141,832661
4,27021555648,2141,839035
4,27021555648,2141,899080
4,27021555648,2141,901543
4,27021555648,2141,910032
4,27021555648,2141,921345
4,27021555648,2141,951590
4,27021555648,2141,952698
4,27021555648,2141,983584
4,27021555648,2141,986417
4,27021555648,2141,1028847
4,27021555648,2141,1070820
4,27021555648,2141,1131488
4,27021555648,2141,1139274
4,27021555648,2141,6979808
4,27021555648,2141,8181010
4,27021557072,2018,820961
4,27021557072,2018,831628
4,27021557072,2018,834117
4,27021557072,2018,835243
4,27021557072,2018,849843
4,27021557072,2018,857503
4,27021557072,2018,862139
4,27021557072,2018,883404
4,27021557072,2018,898958
4,27021557072,2018,913997
4,27021557072,2018,928269
4,27021557072,2018,933968
4,27021557072,2018,946964
4,27021557072,2018,985999
4,27021557072,2018,1004945
4,27021557072,2018,1008547
4,27021557072,2018,1032656
4,27021557072,2018,1038985
4,27021557072,2018,1044078
4,27021557072,2018,1068562
4,27021557072,2018,1082185
4,27021557072,2018,1092363
4,27021557072,2018,1094955
4,27021557072,2018,1095660
4,27021557072,2018,1106523
4,27021557072,2018,1121193
4,27021557072,2018,1123014
4,27021557072,2018,1129442
4,27021557072,2018,1137688
4,27021557072,2018,9297610
4,27021557072,2018,9445919
4,27021557072,2018,9483663
4,27021557072,2018,9553047
4,27021557072,2018,9885390
4,27021567259,718,835558
4,27021567259,718,840361
4,27021567259,718,897752
4,27021567259,718,924967
4,27021567259,718,961313
4,27021567259,718,1012941
4,27021567259,718,1029743
4,27021567259,718,1115175
4,27021567259,718,6904514
4,27021567259,718,9419779
4,27021567259,718,9655603
4,27021568504,718,830650
4,27021568504,718,860776
4,27021568504,718,870980
4,27021568504,718,874736
4,27021568504,718,885750
4,27021568504,718,920308
4,27021568504,718,935959
4,27021568504,718,948288
4,27021568504,718,955043
4,27021568504,718,963123
4,27021568504,718,974201
4,27021568504,718,1031633
4,27021568504,718,1038474
4,27021568504,718,1085604
4,27021568504,718,1088835
4,27021568504,718,6979030
4,27021568504,718,9211131
4,27021568504,718,9655177
4,27021568504,718,9655245
4,27021568504,718,9655790
4,27021568529,216,862826
4,27021568529,216,900175
4,27021568529,216,900802
4,27021568529,216,910525
4,27021568529,216,979707
4,27021568529,216,986947
4,27021568529,216,1013245
4,27021568529,216,1065669
4,27021568529,216,1110843
4,27021568529,216,1119051
4,27021568529,216,1124729
4,27021568529,216,1127831
4,27021568529,216,6533936
4,27023330479,2218,1745249
4,27023330479,2218,1745937
4,27023330479,2218,1779222
4,27023330479,2218,1815666
4,27023330479,2218,1816456
4,27023330479,2218,1831071
4,27023330479,2218,1840861
4,27023330479,2218,1851120
4,27023330479,2218,1870702
4,27023330479,2218,1870851
4,27023330479,2218,1880240
4,27023330479,2218,1880641
4,27023330479,2218,1908300
4,27023330479,2218,1944227
4,27023330479,2218,1964978
4,27023330479,2218,1992080
4,27023330479,2218,1998706
4,27023330479,2218,2010134
4,27023330479,2218,2014969
4,27023330479,2218,2027918
4,27023330479,2218,2037959
4,27023330479,2218,2053549
4,27023330479,2218,9196585
4,27023330479,2218,9249539
4,27023330479,2218,9485620
4,27023506679,2397,1773223
4,27023506679,2397,2058885
4,27023506679,2397,7413002
4,27023651934,364,39592
4,27023651934,364,40885
4,27023651934,364,50905
4,27023651934,364,70302
4,27023651934,364,72816
4,27023651934,364,108623
4,27023651934,364,113154
4,27023651934,364,122280
4,27023651934,364,271222
4,27023651934,364,9265502
4,27030770179,2009,447776
4,27030770179,2009,482616
4,27030770179,2009,518145
4,27030770179,2009,552267
4,27030770179,2009,556054
4,27030770179,2009,712882
4,27030770179,2009,733907
4,27030770179,2009,801997
4,27030770179,2009,8064058
4,27030770179,2009,9549411
4,27030770179,2009,9552484
4,27030770179,2009,9654503
5,27030981020,240,926905
5,27030981020,240,1022428
5,27030981020,240,1106523
5,27031018293,1016,863632
5,27031018293,1016,945086
5,27031018293,1016,951412
5,27031018293,1016,966764
5,27031018293,1016,984425
5,27031018293,1016,989045
5,27031018293,1016,990981
5,27031018293,1016,992071
5,27031018293,1016,1013565
5,27031018293,1016,1022254
5,27031018293,1016,1055504
5,27031018293,1016,1061529
5,27031018293,1016,1061968
5,27031018293,1016,1110409
5,27031018293,1016,1130323
5,27031018293,1016,1137025
5,27031018293,1016,5568249
5,27031018293,1016,7463645
5,27031018293,1016,9798958
5,27031026673,1913,874736
5,27031026673,1913,882441
5,27031026673,1913,922907
5,27031026673,1913,926664
5,27031026673,1913,951674
5,27031026673,1913,1082185
5,27031037386,1289,957951
5,27031037386,1289,1022053
5,27031037386,1289,1049708
5,27031037386,1289,1055155
5,27031037386,1289,1064213
5,27031037386,1289,1118533
5,27031050789,381,836645
5,27031050789,381,844685
5,27031050789,381,847127
5,27031050789,381,848015
5,27031050789,381,858903
5,27031050789,381,873178
5,27031050789,381,873622
5,27031050789,381,879808
5,27031050789,381,882595
5,27031050789,381,885863
5,27031050789,381,888210
5,27031050789,381,904774
5,27031050789,381,905913
5,27031050789,381,909033
5,27031050789,381,914077
5,27031050789,381,922092
5,27031050789,381,932863
5,27031050789,381,933527
5,27031050789,381,933569
5,27031050789,381,934676
5,27031050789,381,945649
5,27031050789,381,946817
5,27031050789,381,950118
5,27031050789,381,951412
5,27031050789,381,951821
5,27031050789,381,965766
5,27031050789,381,966926
5,27031050789,381,994928
5,27031050789,381,995242
5,27031050789,381,1013999
5,27031050789,381,1018541
5,27031050789,381,1031065
5,27031050789,381,1039287
5,27031050789,381,1044078
5,27031050789,381,1047805
5,27031050789,381,1048462
5,27031050789,381,1054539
5,27031050789,381,1059308
5,27031050789,381,1062453
5,27031050789,381,1068719
5,27031050789,381,1071556
5,27031050789,381,1071939
5,27031050789,381,1073546
5,27031050789,381,1082185
5,27031050789,381,1083022
5,27031050789,381,1084342
5,27031050789,381,1094416
5,27031050789,381,1128016
5,27031050789,381,1132018
5,27031050789,381,6533294
5,27031050789,381,6533908
5,27031050789,381,9526673
5,27031050789,381,9527290
5,27031050789,381,9655024
5,27031052820,68,951590
5,27031052820,68,959316
5,27031052820,68,981760
5,27031052820,68,1029743
5,27031052959,343,940462
5,27031060487,2305,5978648
5,27031060520,2305,1058258
5,27031075718,245,871094
5,27031075718,245,937571
5,27031075718,245,968004
5,27031075718,245,981760
5,27031075718,245,1015280
5,27031090413,528,1036081
5,27031090413,528,1079174
5,27031090413,528,1079482
5,27031110140,122,823336
5,27031110140,122,913465
5,27031110140,122,998621
5,27031110140,122,1014757
5,27031110140,122,1136215
5,27031110140,122,6552920
5,27031110140,122,8180870
5,27031161559,698,826215
5,27031161559,698,839849
5,27031161559,698,936594
5,27031161559,698,981760
5,27031161559,698,9392700
5,27031161559,698,9527603
5,27031233213,2427,842264
5,27031233213,2427,842470
5,27031233213,2427,844179
5,27031233213,2427,849129
5,27031233213,2427,861419
5,27031233213,2427,881706
5,27031233213,2427,892503
5,27031233213,2427,902525
5,27031233213,2427,948756
5,27031233213,2427,967461
5,27031233213,2427,969800
5,27031233213,2427,971609
5,27031233213,2427,981086
5,27031233213,2427,982833
5,27031233213,2427,995242
5,27031233213,2427,1033901
5,27031233213,2427,1044078
5,27031233213,2427,1052789
5,27031233213,2427,1077410
5,27031233213,2427,1077540
5,27031233213,2427,1095032
5,27031233213,2427,1096865
5,27031233213,2427,1112087
5,27031233213,2427,1138631
5,27031233213,2427,6602369
5,27031233213,2427,7166839
5,27031241542,2089,985622
5,27031241542,2089,999391
5,27031241542,2089,1126899
5,27031241542,2089,1131529
5,27031245360,926,853121
5,27031245360,926,1064808
5,27031245360,926,1095382
5,27031281714,474,822241
5,27031281714,474,824555
5,27031281714,474,845537
5,27031281714,474,917494
5,27031281714,474,973673
5,27031281714,474,1036432
5,27031281714,474,1053763
5,27031281714,474,1065593
5,27031281714,474,1118598
5,27031281714,474,5592931
5,27031281714,474,5995316
4,27031298094,1590,824974
4,27031298094,1590,839243
4,27031298094,1590,849843
4,27031298094,1590,872062
4,27031298094,1590,874116
4,27031298094,1590,883287
4,27031298094,1590,902172
4,27031298094,1590,906017
4,27031298094,1590,918345
4,27031298094,1590,979707
